"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","722","538280","0.0-3.2-168.2","","964","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","42","2","1","","","",""
"","html-keyboard-response","723","538825","0.0-3.2-169.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","544.3225028095644","","","test","2","544.3225028095644","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","724","539327","0.0-3.2-170.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","725","539478","0.0-3.2-171.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","726","540981","0.0-3.2-172.2","","835","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","3","orange_circle","circle","orange","43","2","1","","","",""
"","html-keyboard-response","727","541027","0.0-3.2-173.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","44.64408088338457","","","test","2","44.64408088338457","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","728","541528","0.0-3.2-174.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","729","541679","0.0-3.2-175.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","730","543180","0.0-3.2-176.2","","919","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","3","blue_circle","circle","blue","44","2","1","","","",""
"","html-keyboard-response","731","543765","0.0-3.2-177.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","584.2302850848595","","","test","2","584.2302850848595","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","732","544266","0.0-3.2-178.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","733","544417","0.0-3.2-179.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","734","545920","0.0-3.2-180.2","","1406","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","45","2","1","","","",""
"","html-keyboard-response","735","546249","0.0-3.2-181.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","326.9578218930985","","","test","2","326.9578218930985","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","736","546751","0.0-3.2-182.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","737","546901","0.0-3.2-183.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","738","548404","0.0-3.2-184.2","","1086","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","4","blue_circle","circle","blue","46","2","1","","","",""
"","html-keyboard-response","739","548520","0.0-3.2-185.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","115.543919350217","","","test","2","115.543919350217","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","740","549021","0.0-3.2-186.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","741","549172","0.0-3.2-187.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","742","550675","0.0-3.2-188.2","","1120","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","47","2","1","","","",""
"","html-keyboard-response","743","551115","0.0-3.2-189.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","439.01491153020544","","","test","2","439.01491153020544","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","744","551616","0.0-3.2-190.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","745","551768","0.0-3.2-191.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","746","553269","0.0-3.2-192.2","","1480","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",".","1","blue_square","square","blue","48","2","1","","","",""
"","html-keyboard-response","747","553298","0.0-3.2-193.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","27.71468298489644","","","test","2","27.71468298489644","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","748","553799","0.0-3.2-194.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","749","553950","0.0-3.2-195.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","750","555453","0.0-3.2-196.2","","679","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",",","1","blue_circle","circle","blue","49","2","1","","","",""
"","html-keyboard-response","751","556152","0.0-3.2-197.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","697.3532932980404","","","test","2","697.3532932980404","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","752","556652","0.0-3.2-198.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","753","556804","0.0-3.2-199.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","754","558306","0.0-3.2-200.2","","916","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","2","orange_circle","circle","orange","50","2","1","","","",""
