"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","716","519212","0.0-3.2-162.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","717","519363","0.0-3.2-163.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","718","520865","0.0-3.2-164.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>","null","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","blue_square","square","blue","41","2","0","","","",""
"","html-keyboard-response","719","521018","0.0-3.2-165.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","150.88739578910491","","","test","2","150.88739578910491","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","720","521519","0.0-3.2-166.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","721","521670","0.0-3.2-167.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","722","523172","0.0-3.2-168.2","","1107","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","4","orange_circle","circle","orange","42","2","1","","","",""
"","html-keyboard-response","723","523205","0.0-3.2-169.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","30.252898160982582","","","test","2","30.252898160982582","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","724","523706","0.0-3.2-170.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","725","523858","0.0-3.2-171.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","726","525359","0.0-3.2-172.2","","912","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",",","3","blue_square","square","blue","43","2","1","","","",""
"","html-keyboard-response","727","525768","0.0-3.2-173.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","407.1946961861309","","","test","2","407.1946961861309","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","728","526269","0.0-3.2-174.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","729","526421","0.0-3.2-175.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","730","527923","0.0-3.2-176.2","","932","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",",","4","blue_circle","circle","blue","44","2","1","","","",""
"","html-keyboard-response","731","528580","0.0-3.2-177.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","656.6660662352397","","","test","2","656.6660662352397","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","732","529083","0.0-3.2-178.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","733","529234","0.0-3.2-179.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","734","530734","0.0-3.2-180.2","","805","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",",","3","blue_square","square","blue","45","2","1","","","",""
"","html-keyboard-response","735","532061","0.0-3.2-181.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1325.2253733992854","","","test","2","1325.2253733992854","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","736","532563","0.0-3.2-182.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","737","532715","0.0-3.2-183.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","738","534218","0.0-3.2-184.2","","1193","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","46","2","1","","","",""
"","html-keyboard-response","739","534289","0.0-3.2-185.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","70.12518357095168","","","test","2","70.12518357095168","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","740","534791","0.0-3.2-186.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","741","534943","0.0-3.2-187.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","742","536445","0.0-3.2-188.2","","994","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","1","blue_circle","circle","blue","47","2","1","","","",""
"","html-keyboard-response","743","537581","0.0-3.2-189.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1135.1510076936265","","","test","2","1135.1510076936265","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","744","538081","0.0-3.2-190.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","745","538232","0.0-3.2-191.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","746","539734","0.0-3.2-192.2","","961","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","4","blue_square","square","blue","48","2","1","","","",""
"","html-keyboard-response","747","540178","0.0-3.2-193.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","442.94290385387166","","","test","2","442.94290385387166","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","748","540680","0.0-3.2-194.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
