"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","772","557331","0.0-3.2-192.2","","1035","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_square","square","blue","48","2","1","","","",""
"","html-keyboard-response","773","557359","0.0-3.2-193.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","25.23815339927234","","","test","2","25.23815339927234","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","774","557860","0.0-3.2-194.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","775","558012","0.0-3.2-195.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","776","559515","0.0-3.2-196.2","","1274","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","1","blue_square","square","blue","49","2","1","","","",""
"","html-keyboard-response","777","560329","0.0-3.2-197.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","812.2671980165944","","","test","2","812.2671980165944","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","778","560831","0.0-3.2-198.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","779","560982","0.0-3.2-199.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","780","562485","0.0-3.2-200.2","","1229","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","4","blue_square","square","blue","50","2","1","","","",""
"","html-keyboard-response","781","562856","0.0-3.2-201.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","370.9704217208319","","","test","2","370.9704217208319","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","782","563358","0.0-3.2-202.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","783","563510","0.0-3.2-203.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","784","565013","0.0-3.2-204.2","","1418","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_circle","circle","blue","51","2","1","","","",""
"","html-keyboard-response","785","565252","0.0-3.2-205.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","237.03104003240637","","","test","2","237.03104003240637","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","786","565754","0.0-3.2-206.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","787","565906","0.0-3.2-207.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","788","567407","0.0-3.2-208.2","","893","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","52","2","1","","","",""
"","html-keyboard-response","789","567591","0.0-3.2-209.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","182.305514265373","","","test","2","182.305514265373","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","790","568094","0.0-3.2-210.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","791","568244","0.0-3.2-211.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","792","569746","0.0-3.2-212.2","","706","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","53","2","1","","","",""
"","html-keyboard-response","793","569832","0.0-3.2-213.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","84.96634855987955","","","test","2","84.96634855987955","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","794","570332","0.0-3.2-214.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","795","570484","0.0-3.2-215.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","796","571985","0.0-3.2-216.2","","1389","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",",","2","blue_circle","circle","blue","54","2","1","","","",""
"","html-keyboard-response","797","572394","0.0-3.2-217.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","407.76956859746036","","","test","2","407.76956859746036","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","798","572895","0.0-3.2-218.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","799","573046","0.0-3.2-219.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","800","574548","0.0-3.2-220.2","","809","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_square","square","blue","55","2","1","","","",""
"","html-keyboard-response","801","574726","0.0-3.2-221.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","175.83165678782103","","","test","2","175.83165678782103","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","802","575226","0.0-3.2-222.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","2","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","803","575377","0.0-3.2-223.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","2","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","804","576879","0.0-3.2-224.2","","963","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",".","3","orange_square","square","orange","56","2","1","","","",""
