"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","730","536759","0.0-3.2-176.2","","1047","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",".","1","orange_square","square","orange","44","2","1","","","",""
"","html-keyboard-response","731","537310","0.0-3.2-177.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","548.2194747238044","","","test","2","548.2194747238044","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","732","537811","0.0-3.2-178.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","733","537962","0.0-3.2-179.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","734","539464","0.0-3.2-180.2","","1155","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","2","blue_circle","circle","blue","45","2","1","","","",""
"","html-keyboard-response","735","539573","0.0-3.2-181.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","107.40164033397215","","","test","2","107.40164033397215","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","736","540074","0.0-3.2-182.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","737","540226","0.0-3.2-183.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","738","541727","0.0-3.2-184.2","","1085","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",".","2","blue_square","square","blue","46","2","1","","","",""
"","html-keyboard-response","739","542444","0.0-3.2-185.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","713.4228895794843","","","test","2","713.4228895794843","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","740","542945","0.0-3.2-186.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","741","543097","0.0-3.2-187.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","742","544600","0.0-3.2-188.2","","1015","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_switch",",","1","blue_circle","circle","blue","47","2","1","","","",""
"","html-keyboard-response","743","545424","0.0-3.2-189.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","821.027656681419","","","test","2","821.027656681419","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","744","545926","0.0-3.2-190.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","745","546077","0.0-3.2-191.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","746","547579","0.0-3.2-192.2","","1025","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_switch_cue_switch",",","4","blue_square","square","blue","48","2","1","","","",""
"","html-keyboard-response","747","547933","0.0-3.2-193.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","353.41191387540994","","","test","2","353.41191387540994","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","748","548437","0.0-3.2-194.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","749","548590","0.0-3.2-195.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","750","550092","0.0-3.2-196.2","","899","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_circle","circle","blue","49","2","1","","","",""
"","html-keyboard-response","751","551008","0.0-3.2-197.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","914.3109802489347","","","test","2","914.3109802489347","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","752","551511","0.0-3.2-198.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","753","551664","0.0-3.2-199.2","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","754","553167","0.0-3.2-200.2","","959","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","color","task_stay_cue_switch",".","3","orange_square","square","orange","50","2","1","","","",""
"","html-keyboard-response","755","553581","0.0-3.2-201.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","412.1798859876482","","","test","2","412.1798859876482","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","756","554083","0.0-3.2-202.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","757","554236","0.0-3.2-203.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","758","555739","0.0-3.2-204.2","","967","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_switch_cue_switch",".","2","orange_square","square","orange","51","2","1","","","",""
"","html-keyboard-response","759","555782","0.0-3.2-205.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","42.64824556964734","","","test","2","42.64824556964734","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","760","556283","0.0-3.2-206.2","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","761","556434","0.0-3.2-207.2","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","762","557935","0.0-3.2-208.2","","838","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","2","1000","["","","".""]","form","task_stay_cue_stay",".","2","blue_square","square","blue","52","2","1","","","",""
